date,ticker,text,sentiment_score,sentiment_type
2020-04-16,MSFT,MSFT faces regulatory scrutiny over data privacy,-0.323652405663774,negative
2020-04-17,MSFT,MSFT receives regulatory approval for new product launch,0.401940116967816,positive
2020-04-18,AAPL,AAPL announces routine board meeting,-0.07600794542581202,neutral
2020-04-18,GOOGL,GOOGL reports disappointing quarterly results,-0.7107743115514946,negative
2020-04-18,MSFT,"MSFT reports strong quarterly earnings, beating analyst expectations",0.6074473576523122,positive
2020-04-18,MSFT,MSFT announces routine board meeting,0.14871910840986508,neutral
2020-04-19,AAPL,AAPL provides business update to investors,0.09712860063394635,neutral
2020-04-19,GOOGL,GOOGL receives regulatory approval for new product launch,0.9606522224455705,positive
2020-04-19,GOOGL,GOOGL CEO steps down amid controversy,-0.8370176982410464,negative
2020-04-20,AAPL,AAPL CEO optimistic about future growth prospects,0.9403262819977818,positive
2020-04-20,MSFT,MSFT releases sustainability report,-0.10886272476939976,neutral
2020-04-21,AAPL,AAPL announces increased dividend and share buyback program,0.8160593740748787,positive
2020-04-21,GOOGL,GOOGL announces routine board meeting,0.14409912439098588,neutral
2020-04-22,AAPL,AAPL receives regulatory approval for new product launch,0.5709471193739052,positive
2020-04-22,GOOGL,GOOGL files standard regulatory documents,0.1373916676502056,neutral
2020-04-22,MSFT,MSFT stock surges on positive analyst upgrade,0.9427807175589145,positive
2020-04-23,GOOGL,GOOGL expands operations with new strategic partnership,0.6554951001962369,positive
2020-04-23,MSFT,MSFT announces increased dividend and share buyback program,0.657908617059342,positive
2020-04-23,MSFT,MSFT receives regulatory approval for new product launch,0.9452524631759682,positive
2020-04-24,AAPL,AAPL announces layoffs amid restructuring efforts,-0.48378516101400015,negative
2020-04-24,AAPL,AAPL announces breakthrough innovation in finance,0.33326243004497724,positive
2020-04-24,GOOGL,GOOGL stock falls on analyst downgrade,-0.5715665180584244,negative
2020-04-24,MSFT,MSFT stock falls on analyst downgrade,-0.6551758656914723,negative
2020-04-25,AAPL,AAPL participates in industry conference,0.021576693541855013,neutral
2020-04-25,GOOGL,"GOOGL reports strong quarterly earnings, beating analyst expectations",0.37657994782223375,positive
2020-04-25,MSFT,MSFT announces layoffs amid restructuring efforts,-0.8204517750453526,negative
2020-04-26,MSFT,MSFT announces minor organizational changes,-0.13095635483909018,neutral
2020-04-27,GOOGL,GOOGL announces minor organizational changes,-0.03129800788632156,neutral
2020-04-27,MSFT,MSFT expands operations with new strategic partnership,0.7403795339384833,positive
2020-04-28,AAPL,AAPL announces minor organizational changes,-0.13483336279935237,neutral
2020-04-29,MSFT,MSFT announces minor organizational changes,-0.028574154959283143,neutral
2020-04-30,GOOGL,GOOGL expands operations with new strategic partnership,0.66237506776167,positive
2020-04-30,MSFT,MSFT announces increased dividend and share buyback program,0.8889915052177448,positive
2020-04-30,MSFT,MSFT announces layoffs amid restructuring efforts,-0.7026458051439606,negative
2020-05-01,MSFT,MSFT provides business update to investors,0.17899089375824984,neutral
2020-05-01,MSFT,MSFT announces minor organizational changes,0.10217244024881106,neutral
2020-05-02,AAPL,AAPL stock surges on positive analyst upgrade,0.6733764240547631,positive
2020-05-02,GOOGL,GOOGL expands operations with new strategic partnership,0.32887522643021133,positive
2020-05-02,GOOGL,GOOGL announces layoffs amid restructuring efforts,-0.7612066668454154,negative
2020-05-02,MSFT,MSFT receives regulatory approval for new product launch,0.7092035309260549,positive
2020-05-03,AAPL,"AAPL reports strong quarterly earnings, beating analyst expectations",0.8494180883714559,positive
2020-05-03,AAPL,"AAPL reports strong quarterly earnings, beating analyst expectations",0.852771529654929,positive
2020-05-03,AAPL,"AAPL reports strong quarterly earnings, beating analyst expectations",0.3791740295512039,positive
2020-05-03,GOOGL,GOOGL announces layoffs amid restructuring efforts,-0.4922812457911917,negative
2020-05-03,GOOGL,GOOGL loses major client contract,-0.6457910261004438,negative
2020-05-03,GOOGL,GOOGL faces regulatory scrutiny over compliance,-0.8397952337195755,negative
2020-05-03,MSFT,MSFT releases sustainability report,-0.17999109323337686,neutral
2020-05-04,GOOGL,GOOGL participates in industry conference,0.11598990382793334,neutral
2020-05-04,GOOGL,GOOGL stock surges on positive analyst upgrade,0.3047498870837793,positive
2020-05-04,GOOGL,GOOGL releases sustainability report,0.09436079434740996,neutral
2020-05-04,GOOGL,GOOGL faces supply chain disruptions,-0.4081452653442267,negative
2020-05-04,MSFT,MSFT CEO optimistic about future growth prospects,0.5345647039878397,positive
2020-05-04,MSFT,MSFT announces routine board meeting,0.006734707093799669,neutral
2020-05-04,MSFT,MSFT expands operations with new strategic partnership,0.3622506659285167,positive
2020-05-05,AAPL,AAPL announces minor organizational changes,-0.05381940613869057,neutral
2020-05-05,AAPL,AAPL releases sustainability report,0.1565130659311002,neutral
2020-05-05,GOOGL,GOOGL announces breakthrough innovation in healthcare,0.8612231917920325,positive
2020-05-06,AAPL,AAPL announces increased dividend and share buyback program,0.6314986490022525,positive
2020-05-06,AAPL,AAPL announces minor organizational changes,0.18539371146246902,neutral
2020-05-06,AAPL,AAPL expands operations with new strategic partnership,0.5590624960489796,positive
2020-05-06,GOOGL,GOOGL CEO optimistic about future growth prospects,0.3857633997759657,positive
2020-05-06,MSFT,MSFT faces regulatory scrutiny over data privacy,-0.7234585692384286,negative
2020-05-07,GOOGL,GOOGL participates in industry conference,0.12929054369859977,neutral
2020-05-07,GOOGL,GOOGL participates in industry conference,-0.07859595004875541,neutral
2020-05-07,MSFT,MSFT expands operations with new strategic partnership,0.35523128064384074,positive
2020-05-07,MSFT,MSFT CEO optimistic about future growth prospects,0.9395687182099035,positive
2020-05-07,MSFT,MSFT reports disappointing quarterly results,-0.671184257946844,negative
2020-05-07,MSFT,MSFT expands operations with new strategic partnership,0.5229285979216137,positive
2020-05-08,AAPL,AAPL faces regulatory scrutiny over environmental impact,-0.8389534051640803,negative
2020-05-08,GOOGL,GOOGL provides business update to investors,-0.12897119894735293,neutral
2020-05-08,MSFT,MSFT announces routine board meeting,-0.00586204114623276,neutral
2020-05-08,MSFT,MSFT stock falls on analyst downgrade,-0.5477339670482719,negative
2020-05-08,MSFT,MSFT faces regulatory scrutiny over compliance,-0.9092803241740859,negative
2020-05-09,MSFT,MSFT announces breakthrough innovation in energy,0.6395503898942216,positive
2020-05-10,GOOGL,GOOGL announces increased dividend and share buyback program,0.5615485729266889,positive
2020-05-10,MSFT,MSFT files standard regulatory documents,0.10517955140462448,neutral
2020-05-10,MSFT,MSFT announces minor organizational changes,-0.06693736007164341,neutral
2020-05-10,MSFT,MSFT CEO steps down amid controversy,-0.6005249393773453,negative
2020-05-11,GOOGL,GOOGL provides business update to investors,0.08093537364074471,neutral
2020-05-11,MSFT,MSFT announces routine board meeting,0.15804249029203682,neutral
2020-05-11,MSFT,MSFT receives regulatory approval for new product launch,0.5040618497058347,positive
2020-05-12,AAPL,AAPL announces breakthrough innovation in finance,0.7362132276212059,positive
2020-05-13,AAPL,AAPL releases sustainability report,0.004812647476595877,neutral
2020-05-13,AAPL,AAPL CEO steps down amid controversy,-0.6687382350886444,negative
2020-05-13,AAPL,AAPL provides business update to investors,0.0332780647532184,neutral
2020-05-13,GOOGL,GOOGL loses major client contract,-0.8728818532484763,negative
2020-05-13,GOOGL,GOOGL CEO steps down amid controversy,-0.535901953936081,negative
2020-05-14,AAPL,AAPL announces routine board meeting,-0.19153105450584862,neutral
2020-05-14,GOOGL,GOOGL CEO steps down amid controversy,-0.7326305753866161,negative
2020-05-15,MSFT,MSFT maintains steady performance in Q1,-0.033495600255969954,neutral
2020-05-16,GOOGL,GOOGL loses major client contract,-0.5364291909925604,negative
2020-05-17,AAPL,"AAPL reports strong quarterly earnings, beating analyst expectations",0.6892366969959727,positive
2020-05-17,MSFT,MSFT provides business update to investors,0.05740966414967569,neutral
2020-05-17,MSFT,MSFT announces routine board meeting,0.1387132108675317,neutral
2020-05-17,MSFT,MSFT maintains steady performance in Q4,-0.023948921381469424,neutral
2020-05-17,MSFT,MSFT CEO optimistic about future growth prospects,0.8791689355251506,positive
2020-05-18,AAPL,AAPL expands operations with new strategic partnership,0.921732967074931,positive
2020-05-18,AAPL,AAPL loses major client contract,-0.4681590164768817,negative
2020-05-18,GOOGL,GOOGL stock surges on positive analyst upgrade,0.9309799588604633,positive
2020-05-18,MSFT,MSFT loses major client contract,-0.7721027895280178,negative
2020-05-18,MSFT,MSFT maintains steady performance in Q1,0.007555812660432565,neutral
2020-05-19,AAPL,AAPL provides business update to investors,0.10506102350245639,neutral
2020-05-19,GOOGL,GOOGL reports disappointing quarterly results,-0.5715289702662109,negative
2020-05-20,GOOGL,"GOOGL reports strong quarterly earnings, beating analyst expectations",0.3129995031355692,positive
2020-05-20,MSFT,MSFT stock surges on positive analyst upgrade,0.7185505987738809,positive
2020-05-20,MSFT,MSFT announces layoffs amid restructuring efforts,-0.44362798337661247,negative
2020-05-20,MSFT,MSFT releases sustainability report,0.05174197705157535,neutral
2020-05-21,GOOGL,"GOOGL reports strong quarterly earnings, beating analyst expectations",0.7937663917531921,positive
2020-05-21,GOOGL,GOOGL releases sustainability report,0.1471857786728633,neutral
2020-05-21,GOOGL,GOOGL files standard regulatory documents,0.04289178011935629,neutral
2020-05-21,MSFT,MSFT files standard regulatory documents,-0.01930329859382321,neutral
2020-05-22,AAPL,AAPL files standard regulatory documents,-0.05401712493270994,neutral
2020-05-22,GOOGL,GOOGL announces increased dividend and share buyback program,0.39083356344738507,positive
2020-05-22,MSFT,MSFT faces regulatory scrutiny over environmental impact,-0.9482998432840515,negative
2020-05-23,AAPL,AAPL CEO steps down amid controversy,-0.4289855533195206,negative
2020-05-23,MSFT,MSFT participates in industry conference,-0.1832109095025976,neutral
2020-05-24,GOOGL,GOOGL faces supply chain disruptions,-0.8033233371529211,negative
2020-05-24,MSFT,MSFT maintains steady performance in Q3,0.1201643449974713,neutral
2020-05-25,AAPL,AAPL faces regulatory scrutiny over environmental impact,-0.3756863467339672,negative
2020-05-25,GOOGL,GOOGL stock falls on analyst downgrade,-0.5216174438888527,negative
2020-05-25,GOOGL,GOOGL provides business update to investors,0.14964151842648432,neutral
2020-05-26,AAPL,AAPL announces breakthrough innovation in technology,0.48100895508694164,positive
2020-05-26,AAPL,AAPL announces increased dividend and share buyback program,0.7517237083363317,positive
2020-05-26,MSFT,MSFT files standard regulatory documents,-0.02915737486518305,neutral
2020-05-27,AAPL,AAPL announces minor organizational changes,0.18224855191254247,neutral
2020-05-27,GOOGL,GOOGL maintains steady performance in Q2,-0.003460363892485885,neutral
2020-05-27,MSFT,MSFT stock surges on positive analyst upgrade,0.4164899990176579,positive
2020-05-28,AAPL,AAPL announces minor organizational changes,0.0958013819624331,neutral
2020-05-28,GOOGL,GOOGL reports disappointing quarterly results,-0.30562230471293605,negative
2020-05-28,GOOGL,GOOGL expands operations with new strategic partnership,0.37481836256092194,positive
2020-05-29,AAPL,AAPL expands operations with new strategic partnership,0.8190620766288932,positive
2020-05-29,GOOGL,"GOOGL reports strong quarterly earnings, beating analyst expectations",0.5423225541142903,positive
2020-05-29,MSFT,MSFT maintains steady performance in Q3,-0.12683040063147483,neutral
2020-05-30,AAPL,AAPL reports disappointing quarterly results,-0.8568233448550271,negative
2020-05-30,GOOGL,GOOGL releases sustainability report,-0.19230041446044244,neutral
2020-05-30,MSFT,MSFT announces layoffs amid restructuring efforts,-0.8932504342634391,negative
2020-05-30,MSFT,MSFT faces regulatory scrutiny over compliance,-0.9784743971757559,negative
2020-05-30,MSFT,MSFT announces breakthrough innovation in healthcare,0.5767835073707953,positive
2020-05-30,MSFT,MSFT reports disappointing quarterly results,-0.4237298071964225,negative
2020-05-31,AAPL,AAPL expands operations with new strategic partnership,0.8779700121856346,positive
2020-05-31,MSFT,MSFT stock surges on positive analyst upgrade,0.7207181142420829,positive
2020-06-01,AAPL,AAPL announces routine board meeting,-0.04944460142335566,neutral
2020-06-01,MSFT,MSFT announces minor organizational changes,0.09338410880312997,neutral
2020-06-02,AAPL,AAPL CEO steps down amid controversy,-0.7364066935858784,negative
2020-06-03,AAPL,AAPL expands operations with new strategic partnership,0.9667439103040272,positive
2020-06-03,AAPL,AAPL announces breakthrough innovation in consumer goods,0.6214113912631379,positive
2020-06-03,GOOGL,GOOGL faces supply chain disruptions,-0.6676753253813417,negative
2020-06-03,MSFT,MSFT maintains steady performance in Q2,-0.15869647622556698,neutral
2020-06-04,AAPL,AAPL files standard regulatory documents,0.1641385385234621,neutral
2020-06-04,AAPL,AAPL maintains steady performance in Q1,-0.09939478412943968,neutral
2020-06-04,AAPL,AAPL faces supply chain disruptions,-0.3346132056755431,negative
2020-06-04,GOOGL,GOOGL stock surges on positive analyst upgrade,0.3063039649851327,positive
2020-06-04,GOOGL,GOOGL files standard regulatory documents,-0.13338176456247947,neutral
2020-06-06,AAPL,AAPL releases sustainability report,-0.018800759668014477,neutral
2020-06-07,AAPL,AAPL loses major client contract,-0.5310782584986687,negative
2020-06-07,GOOGL,GOOGL CEO steps down amid controversy,-0.9944885299465933,negative
